"","Group.1","long","lat"
"1720",36081055800,-73.7418386315789,40.7224241052632
"1721",36081055900,-73.9020630833333,40.693782
"1722",36081056000,-73.736228137931,40.7258289655172
"1723",36081056100,-73.8867892417582,40.6937566483516
"1724",36081056200,-73.7333445,40.7245017777778
"1725",36081056400,-73.7325115185185,40.7218617777778
"1726",36081056500,-73.8969060454545,40.6942706363636
"1727",36081056600,-73.7381475,40.7200569090909
"1728",36081056700,-73.8928834705882,40.6969674705882
"1729",36081056800,-73.7336829552239,40.7152909850746
"1730",36081057700,-73.8906476818182,40.7004845909091
"1731",36081057900,-73.8904382307692,40.7032876923077
"1732",36081058000,-73.7299643541667,40.7073918333333
"1733",36081058100,-73.8942183333333,40.703792625
"1734",36081058200,-73.737827625,40.7074797
"1735",36081058300,-73.8976767142857,40.7017725238095
"1736",36081058500,-73.8995196363636,40.7045117272727
"1737",36081058700,-73.9005845,40.7068385
"1738",36081058900,-73.904821125,40.7062254166667
"1739",36081059000,-73.7373317272727,40.7011370454545
"1740",36081059100,-73.9097978,40.70790505
"1741",36081059200,-73.7282587826087,40.700334
"1742",36081059300,-73.9030492608696,40.7104349565217
"1743",36081059400,-73.73090025,40.6985262083333
"1744",36081059500,-73.908819902439,40.7139374390244
"1745",36081059600,-73.7372149333333,40.6971058666667
"1746",36081059800,-73.7411071,40.6985474
"1747",36081059900,-73.9020359,40.717458
"1748",36081060000,-73.7333505882353,40.6949924705882
"1749",36081060100,-73.9016134516129,40.7152719354839
"1750",36081060300,-73.8997278461539,40.7138519615385
"1751",36081060600,-73.735515368421,40.6917173157895
"1752",36081060800,-73.7418465714286,40.6936659047619
"1753",36081061000,-73.7439068333333,40.6904713333333
"1754",36081061200,-73.7367046,40.68834875
"1755",36081061301,-73.8935665925926,40.7079401296296
"1756",36081061400,-73.7286886666667,40.6857263939394
"1757",36081061601,-73.7325561764706,40.6817081764706
"1758",36081061602,-73.7287340222222,40.6775197111111
"1759",36081061800,-73.7362149523809,40.6768815714286
"1760",36081061900,-73.877577037037,40.7092587037037
"1761",36081062000,-73.7373929166667,40.6808817916667
"1762",36081062100,-73.87297175,40.7102718928571
"1763",36081062200,-73.7282072105263,40.6910796842105
"1764",36081062300,-73.8782618235294,40.7044972352941
"1765",36081062500,-73.8824251764706,40.7039849411765
"1766",36081062600,-73.748795483871,40.681158516129
"1767",36081062700,-73.8864595263158,40.7034586315789
"1768",36081062900,-73.8832322195122,40.7010748292683
"1769",36081063000,-73.7432362380952,40.6803884285714
"1770",36081063200,-73.7397822333333,40.6757039333333
"1771",36081063301,-73.8750071052632,40.7049591052632
"1772",36081063302,-73.8718101176471,40.7054666470588
"1773",36081063500,-73.8674776190476,40.7047565714286
"1774",36081063700,-73.8630577419355,40.7082307741935
"1775",36081063800,-73.73304192,40.67024112
"1776",36081063900,-73.85730309375,40.7034684375
"1777",36081064101,-73.8522285,40.69938125
"1778",36081064102,-73.8539991702128,40.7021864468085
"1779",36081064500,-73.8503111142857,40.7095302
"1780",36081064600,-73.7420800571429,40.6727121428571
"1781",36081065000,-73.7445846571429,40.6695404285714
"1782",36081065400,-73.7393853846154,40.6624393269231
"1783",36081065600,-73.7294036351351,40.6590782297297
"1784",36081065702,-73.883697952381,40.7133693333333
"1785",36081065703,-73.87607475,40.7152537916667
"1786",36081065900,-73.8823003225806,40.7157568709677
"1787",36081066000,-73.7331474482759,40.6587885862069
"1788",36081066100,-73.8826092727273,40.7172459090909
"1789",36081066300,-73.8782599777778,40.7211359111111
"1790",36081066400,-73.7416269492386,40.6481424314721
"1791",36081066501,-73.8875744680851,40.719491787234
"1792",36081066701,-73.8922895172414,40.7214288965517
"1793",36081066900,-73.88566524,40.72372212
"1794",36081067100,-73.8771159333333,40.7247743333333
"1795",36081067700,-73.8734983076923,40.7187785769231
"1796",36081067900,-73.8702479677419,40.7246220645161
"1797",36081068000,-73.7497382653061,40.6636911428571
"1798",36081068200,-73.7505353846154,40.6678230384615
"1799",36081068300,-73.869048962963,40.7347467777778
"1800",36081068700,-73.8702213947368,40.7301056842105
"1801",36081069000,-73.7547554722222,40.6601200555556
"1802",36081069300,-73.8631130625,40.72896225
"1803",36081069400,-73.7511880681818,40.6564893409091
"1804",36081069500,-73.8678604230769,40.7258747692308
"1805",36081069701,-73.860393173913,40.7268309565217
"1806",36081069702,-73.86315740625,40.72211015625
"1807",36081070300,-73.8598792916667,40.7164835833333
"1808",36081070700,-73.8553625,40.7148952222222
"1809",36081070900,-73.855296,40.7192798333333
"1810",36081071100,-73.8533960243902,40.7225007804878
"1811",36081071303,-73.8499284814815,40.7257298518519
"1812",36081071304,-73.8541980434783,40.7288917826087
"1813",36081071305,-73.8507309,40.72412475
"1814",36081071306,-73.8561382727273,40.7263107727273
"1815",36081071701,-73.8598001481482,40.7310854814815
"1816",36081071702,-73.8631815,40.7334451875
"1817",36081071900,-73.85545625,40.7349383333333
"1818",36081072100,-73.85358675,40.73128615
"1819",36081072300,-73.8472570588235,40.7165330588235
"1820",36081072900,-73.8524611428571,40.7124016666667
"1821",36081073100,-73.8465570384615,40.710627
"1822",36081073700,-73.8433626666667,40.7183737037037
"1823",36081073900,-73.8440630740741,40.7232223333333
"1824",36081074100,-73.8472761764706,40.7284020588235
"1825",36081074300,-73.8494302941176,40.7323656470588
"1826",36081074500,-73.8506412692308,40.7366837307692
"1827",36081074700,-73.8457415142857,40.7334757714286
"1828",36081074900,-73.8404239285714,40.713312
"1829",36081075701,-73.8352250434783,40.7182187391304
"1830",36081075702,-73.8404131333333,40.724017
"1831",36081076901,-73.8374082413793,40.7159774827586
"1832",36081076902,-73.8339567333333,40.7149171333333
"1833",36081077300,-73.8358752962963,40.7108553703704
"1834",36081077500,-73.83182,40.7092714482759
"1835",36081077902,-73.8262005416667,40.7257117083333
"1836",36081077903,-73.8214567826087,40.719359173913
"1837",36081077904,-73.8140126666667,40.7206423
"1838",36081077905,-73.814088483871,40.7174151935484
"1839",36081077906,-73.8188164090909,40.7291978181818
"1840",36081077907,-73.8186695238095,40.7250326190476
"1841",36081077908,-73.8137949473684,40.7256082631579
"1842",36081078800,-73.7906062857143,40.6706445238095
"1843",36081079000,-73.7971752,40.67262232
"1844",36081079200,-73.7973061428571,40.6686537142857
"1845",36081079701,-73.8247396,40.7533666
"1846",36081079702,-73.8294747037037,40.7509305555556
"1847",36081079900,-73.8276587083333,40.74692975
"1848",36081080301,-73.8312854761905,40.7456409761905
"1849",36081080302,-73.8262984545455,40.7400746363636
"1850",36081080900,-73.8225520789474,40.7340915
"1851",36081081400,-73.8039659615385,40.6706798461538
"1852",36081081800,-73.8092262307692,40.6699611923077
"1853",36081083700,-73.8198556938776,40.7448935102041
"1854",36081083800,-73.81968375,40.6703798333333
"1855",36081084000,-73.8178169803922,40.6744188823529
"1856",36081084500,-73.8195914230769,40.7497397307692
"1857",36081084601,-73.8200707368421,40.6672695263158
"1858",36081084602,-73.8171592881356,40.6656284067797
"1859",36081084900,-73.83327165,40.7546441
"1860",36081085300,-73.8278995925926,40.7570223703704
"1861",36081085500,-73.8241105333333,40.7597655333333
"1862",36081085700,-73.8230070625,40.7571844375
"1863",36081085900,-73.8208956363636,40.7552163636364
"1864",36081086100,-73.8179836190476,40.7568546666667
"1865",36081086300,-73.8201744,40.7612980666667
"1866",36081086400,-73.83263885,40.6758967
"1867",36081086500,-73.8254769230769,40.7624873846154
"1868",36081086900,-73.8341379032258,40.7648403548387
"1869",36081087100,-73.8333539375,40.75968309375
"1870",36081088400,-73.8360866065574,40.6611384098361
"1871",36081088901,-73.8276269772727,40.7731768863636
"1872",36081089200,-73.8473770681818,40.6560089545455
"1873",36081090700,-73.8391893571429,40.7738040535714
"1874",36081091601,-73.9061148571429,40.5631816190476
"1875",36081091900,-73.8462556756757,40.7774953513513
"1876",36081092200,-73.8609167073171,40.5730301219512
"1877",36081092500,-73.845139625,40.7825125416667
"1878",36081092800,-73.8531858709677,40.5755079677419
"1879",36081092900,-73.8541725897436,40.7877261794872
"1880",36081093401,-73.8463614545455,40.5794559090909
"1881",36081093402,-73.8411153181818,40.5779994545455
"1882",36081093800,-73.8282346666667,40.5813450666667
"1883",36081093900,-73.8419327333333,40.7927793777778
"1884",36081094201,-73.8205375945946,40.5855266486486
"1885",36081094202,-73.8115136818182,40.5894782954545
"1886",36081094203,-73.810719625,40.58478875
"1887",36081094500,-73.8338064915254,40.7912803559322
"1888",36081094700,-73.8424329655172,40.7858891034483
"1889",36081095400,-73.7998718947368,40.5912465263158
"1890",36081096400,-73.7918338409091,40.5940287954545
"1891",36081097202,-73.7780788965517,40.591118862069
"1892",36081097203,-73.7823611632653,40.5980724897959
"1893",36081097204,-73.7805066764706,40.5942192941177
"1894",36081097300,-73.8216915,40.7944511666667
"1895",36081098100,-73.8163394347826,40.7949121304348
"1896",36081098700,-73.8083036326531,40.7931934489796
"1897",36081099100,-73.7998841363636,40.7907876363636
"1898",36081099200,-73.7675241641791,40.5956670298507
"1899",36081099701,-73.7908525686275,40.7807358039216
"1900",36081099703,-73.7755726875,40.78292315625
"1901",36081099704,-73.7810189615385,40.7812561923077
"1902",36081099705,-73.7816227727273,40.7924011212121
"1903",36081099801,-73.7585287575758,40.5982081515152
"1904",36081099802,-73.7587560606061,40.5923210606061
"1905",36081100801,-73.76598588,40.60949104
"1906",36081100802,-73.7637451230769,40.6018070923077
"1907",36081101001,-73.7485917659574,40.5978406170213
"1908",36081101002,-73.7412663333333,40.5985000925926
"1909",36081101700,-73.7978722909091,40.7799291636364
"1910",36081102900,-73.807511375,40.78371115625
"1911",36081103201,-73.7540807714286,40.6094249428571
"1912",36081103202,-73.7467708913044,40.6063082173913
"1913",36081103300,-73.80983171875,40.779561125
"1914",36081103900,-73.8188357027027,40.7839094594595
"1915",36081104700,-73.8197954418605,40.7743919302326
"1916",36081105900,-73.8068707894737,40.7732308947368
"1917",36081107201,-73.8197579057971,40.607209057971
"1918",36081108500,-73.789433969697,40.7727296666667
"1919",36081109300,-73.7730751428571,40.7743794107143
"1920",36081109700,-73.77638855,40.77038705
"1921",36081109900,-73.78692546875,40.767898375
"1922",36081111300,-73.7643583333333,40.7663479444444
"1923",36081112300,-73.7711224,40.76647588
"1924",36081112900,-73.77660303125,40.76531390625
"1925",36081113300,-73.7833202142857,40.7638616071429
"1926",36081113900,-73.7901950810811,40.764196972973
"1927",36081114100,-73.7974998064516,40.770020483871
"1928",36081114700,-73.80209535,40.76846515
"1929",36081115100,-73.8077363157895,40.7686631052632
"1930",36081115500,-73.8119967894737,40.7677336315789
"1931",36081115700,-73.8151507083333,40.767358
"1932",36081115900,-73.8205558333333,40.7688667222222
"1933",36081116100,-73.82611545,40.76743605
"1934",36081116300,-73.8188438333333,40.7635315
"1935",36081116700,-73.8117611785714,40.7621882857143
"1936",36081117100,-73.8058115128205,40.7628275897436
"1937",36081117500,-73.7964696923077,40.7613745128205
"1938",36081118100,-73.7871823333333,40.7595965714286
"1939",36081118500,-73.8026833333333,40.7593214333333
"1940",36081118700,-73.8130678823529,40.7598537647059
"1941",36081118900,-73.8127763809524,40.7562844285714
"1942",36081119100,-73.8070678636364,40.7567743181818
"1943",36081119300,-73.7996834166667,40.7571954583333
"1944",36081119500,-73.7992855217391,40.7549186086957
"1945",36081119900,-73.8101141818182,40.7533801363636
"1946",36081120100,-73.8138337142857,40.7535341904762
"1947",36081120300,-73.8126280869565,40.7490399565217
"1948",36081120500,-73.8175793333333,40.7509757142857
"1949",36081120700,-73.80156342,40.75092876
"1950",36081121500,-73.8077641351351,40.7410028918919
"1951",36081122300,-73.7997494666667,40.7346846
"1952",36081122701,-73.8071275151515,40.7334077272727
"1953",36081122702,-73.81265590625,40.733063125
"1954",36081124100,-73.8030284736842,40.7267587105263
"1955",36081124700,-73.7962483125,40.72823153125
"1956",36081125700,-73.8080231351351,40.7243270810811
"1957",36081126500,-73.8043409230769,40.7204508461538
"1958",36081126700,-73.7985498541667,40.7204081875
"1959",36081127700,-73.7843497,40.7247224
"1960",36081129102,-73.75470234,40.73205488
"1961",36081129103,-73.7599168,40.7362798333333
"1962",36081129104,-73.7496326756757,40.7377399189189
"1963",36081130100,-73.739482974359,40.7331316923077
"1964",36081133300,-73.77988625,40.7318157045455
"1965",36081133900,-73.7905167619048,40.7285287142857
"1966",36081134100,-73.7908326857143,40.7355574285714
"1967",36081134700,-73.7812956578947,40.7373055526316
"1968",36081136700,-73.7617646388889,40.7441256388889
"1969",36081137700,-73.7500128285714,40.7474593142857
"1970",36081138501,-73.7547556481481,40.7554100925926
"1971",36081139900,-73.7626103461538,40.7500901153846
"1972",36081140300,-73.7700930357143,40.7477636785714
"1973",36081140901,-73.7748293181818,40.746391
"1974",36081140902,-73.7825983823529,40.7449812941177
"1975",36081141700,-73.7916643095238,40.7455082857143
"1976",36081142900,-73.7848337560976,40.7520417560976
"1977",36081143500,-73.7702970512821,40.7533234358974
"1978",36081144100,-73.7637977096774,40.7555533548387
"1979",36081144700,-73.7725353255814,40.7565111162791
"1980",36081145101,-73.7840663636364,40.7549550454545
"1981",36081145102,-73.7782445357143,40.75356675
"1982",36081145900,-73.7917175357143,40.75430175
"1983",36081146300,-73.7814885925926,40.7598406296296
"1984",36081146700,-73.7729590555556,40.76122075
"1985",36081147100,-73.7635157380952,40.7618389285714
"1986",36081147900,-73.7429621960784,40.7693112745098
"1987",36081148300,-73.7480083958333,40.7758683125
"1988",36081150701,-73.73991084,40.76258898
"1989",36081150702,-73.7311093061224,40.7665102857143
"1990",36081152901,-73.7341453220339,40.75022
"1991",36081152902,-73.7220464150943,40.7588449622641
"1992",36081155102,-73.7201197708333,40.7499970208333
"1993",36081156700,-73.7310886461539,40.7399290461538
"1994",36081157101,-73.7190472962963,40.7378250555556
"1995",36081157102,-73.7251941153846,40.7357366538462
"1996",36081157901,-73.710296,40.747908
"1997",36081157902,-73.7142414545455,40.7417294545455
"1998",36081157903,-73.711735047619,40.7329994761905
"1999",36081161700,-73.7184410384615,40.7281368653846
"2000",36081162100,-73.7299668703704,40.7277251111111
"2001",36085000300,-74.0734340384615,40.6419122307692
"2002",36085000600,-74.0641091875,40.617194578125
"2003",36085000700,-74.082645,40.6465121666667
"2004",36085000800,-74.0673498245614,40.6114597894737
"2005",36085000900,-74.0828604285714,40.6419272142857
"2006",36085001100,-74.0827552692308,40.6390613846154
"2007",36085001700,-74.0819037037037,40.6344088518519
"2008",36085001800,-74.056946,40.6014232432432
"2009",36085002001,-74.0703677674419,40.6066871860465
"2010",36085002002,-74.0705830517241,40.6010573793103
"2011",36085002100,-74.0748504545455,40.6301718181818
"2012",36085002700,-74.07705455,40.62383685
"2013",36085002900,-74.08365782,40.61888752
"2014",36085003300,-74.0894625490196,40.6213880392157
"2015",36085003600,-74.0760908709677,40.6104448709677
"2016",36085003900,-74.0935879642857,40.619897
"2017",36085004000,-74.0820850925926,40.6135327222222
"2018",36085004700,-74.0942284177215,40.6152550632911
"2019",36085005000,-74.0854344807692,40.6037492307692
"2020",36085005900,-74.1017523448276,40.6247805344828
"2021",36085006400,-74.0796419393939,40.5971992424242
"2022",36085006700,-74.1017525373134,40.6348709104478
"2023",36085007000,-74.0782940533333,40.5894443733333
"2024",36085007400,-74.06466925,40.5933727045455
"2025",36085007500,-74.0904306111111,40.6343675555556
"2026",36085007700,-74.0899757333333,40.6379484666667
"2027",36085008100,-74.0939359,40.642980625
"2028",36085009601,-74.0877255285714,40.5972372428571
"2029",36085009602,-74.0957257021277,40.5911331489362
"2030",36085009700,-74.1097192424242,40.6408202272727
"2031",36085010500,-74.1115382,40.6347401272727
"2032",36085011201,-74.0896114807692,40.5788733653846
"2033",36085011202,-74.0982739464286,40.5721689107143
"2034",36085011401,-74.0986944516129,40.5857999354839
"2035",36085011402,-74.1052846129032,40.5809327741935
"2036",36085012100,-74.109435122449,40.6266853673469
"2037",36085012200,-74.1119852291667,40.5758830833333
"2038",36085012500,-74.118839725,40.6285217
"2039",36085012804,-74.1043055454546,40.5641403863636
"2040",36085012805,-74.1187102615385,40.5556987076923
"2041",36085012806,-74.1100091041667,40.559589875
"2042",36085013201,-74.1233662368421,40.5649878684211
"2043",36085013203,-74.1440259285714,40.550094377551
"2044",36085013204,-74.1290184827586,40.5599300574713
"2045",36085013301,-74.1187773636364,40.6354660909091
"2046",36085013302,-74.1233324339623,40.6354638867925
"2047",36085013400,-74.1182092745098,40.5702999803922
"2048",36085013800,-74.1309969381443,40.5707041546392
"2049",36085014100,-74.126782,40.628750030303
"2050",36085014604,-74.1593212417582,40.5500940989011
"2051",36085014605,-74.1504200133333,40.55794256
"2052",36085014606,-74.142431317757,40.560538
"2053",36085014607,-74.1643381111111,40.5566663888889
"2054",36085014608,-74.1568550416667,40.5593031666667
"2055",36085014700,-74.1172287352941,40.61973125
"2056",36085015100,-74.1280584153846,40.6191671846154
"2057",36085015601,-74.1535299012346,40.5431701234568
"2058",36085015602,-74.162008,40.5362107741935
"2059",36085015603,-74.1484847733333,40.5373194533333
"2060",36085016901,-74.1108984084507,40.6120783098592
"2061",36085017005,-74.1796726804124,40.5387536391753
"2062",36085017007,-74.187358106383,40.560420712766
"2063",36085017008,-74.180279375,40.5565550892857
"2064",36085017009,-74.190638462963,40.5428198888889
"2065",36085017010,-74.1964650163934,40.5518709836066
"2066",36085017011,-74.169881,40.5445521641791
"2067",36085017012,-74.1735332105263,40.5517500877193
"2068",36085017300,-74.1181528333333,40.6053613333333
"2069",36085017600,-74.175658827957,40.5323290752688
"2070",36085017700,-74.1051784363636,40.6032752
"2071",36085018100,-74.1234651036585,40.586718945122
"2072",36085018701,-74.1273201851852,40.6114898518519
"2073",36085018702,-74.1267537021277,40.6023444255319
"2074",36085018901,-74.1396006551724,40.6125723103448
"2075",36085018902,-74.1380870740741,40.6049529074074
"2076",36085019700,-74.1345834081633,40.616520122449
"2077",36085019800,-74.2062729528302,40.5217972641509
"2078",36085020100,-74.1340492807018,40.623731877193
"2079",36085020700,-74.1337497540984,40.6380019508197
"2080",36085020801,-74.2105090824742,40.5486213608247
"2081",36085020803,-74.2101631648352,40.532073956044
"2082",36085020804,-74.1999024805195,40.535959974026
"2083",36085021300,-74.1387013529412,40.6326084705882
"2084",36085022300,-74.1532371521739,40.638752826087
"2085",36085022600,-74.2235877736842,40.5366961052632
"2086",36085022800,-74.1893257123288,40.572302283105
"2087",36085023100,-74.1570127428571,40.6298020285714
"2088",36085023900,-74.1490087027027,40.6299866216216
"2089",36085024401,-74.2418000285714,40.5098571714286
"2090",36085024402,-74.2425651,40.50290666
"2091",36085024700,-74.1420037352941,40.6278234705882
"2092",36085024800,-74.2399403539823,40.5159558584071
"2093",36085025100,-74.1453069791667,40.6168521666667
"2094",36085027301,-74.1510788555556,40.5990146
"2095",36085027302,-74.1387815396825,40.5958713809524
"2096",36085027702,-74.1622674032258,40.5815886129032
"2097",36085027704,-74.1511958571429,40.5863153714286
"2098",36085027705,-74.1573165294118,40.5876933823529
"2099",36085027706,-74.1618597428571,40.5920033142857
"2100",36085027900,-74.1432027179487,40.5759617435897
"2101",36085029102,-74.1906070238095,40.6025925793651
"2102",36085029103,-74.1674202736842,40.6020857789474
"2103",36085029104,-74.1605230350877,40.6106143157895
"2104",36085030301,-74.1571848148148,40.6200949074074
"2105",36085030302,-74.1585738833333,40.6233605333333
"2106",36085031901,-74.1630454285714,40.6301669642857
"2107",36085031902,-74.1661061,40.6380270333333
"2108",36085032300,-74.1788448227848,40.6332072911392
